dataset,task,metric,fold,model,value
evons,virality,f1,7,mlp_source,0.04365904365904366
evons,virality,precision,7,mlp_source,0.65625
evons,virality,recall,7,mlp_source,0.02258064516129032
evons,virality,auc,7,mlp_source,0.8706209458274896
evons,virality,accuracy,8,mlp_source,0.9506292352371732
evons,virality,f1,8,mlp_source,0.13559322033898305
evons,virality,precision,8,mlp_source,0.5454545454545454
evons,virality,recall,8,mlp_source,0.07741935483870968
evons,virality,auc,8,mlp_source,0.8693600738273337
evons,virality,accuracy,9,mlp_source,0.9506292352371732
evons,virality,f1,9,mlp_source,0.07645875251509054
evons,virality,precision,9,mlp_source,0.59375
evons,virality,recall,9,mlp_source,0.04086021505376344
evons,virality,auc,9,mlp_source,0.868903096754714
evons,virality,accuracy,10,mlp_source,0.9505754544476713
evons,virality,f1,10,mlp_source,0.06889564336372847
evons,virality,precision,10,mlp_source,0.5964912280701754
evons,virality,recall,10,mlp_source,0.03655913978494624
evons,virality,auc,10,mlp_source,0.8725132582398317
evons,virality,accuracy,1,mlp_avg_eng,0.9506830160266753
evons,virality,f1,1,mlp_avg_eng,0.049740932642487044
evons,virality,precision,1,mlp_avg_eng,0.6857142857142857
evons,virality,recall,1,mlp_avg_eng,0.025806451612903226
evons,virality,auc,1,mlp_avg_eng,0.8670400644771699
evons,virality,accuracy,2,mlp_avg_eng,0.9508443583951812
evons,virality,f1,2,mlp_avg_eng,0.04592901878914405
evons,virality,precision,2,mlp_avg_eng,0.7857142857142857
evons,virality,recall,2,mlp_avg_eng,0.023655913978494623
evons,virality,auc,2,mlp_avg_eng,0.8645399609922861
evons,virality,accuracy,3,mlp_avg_eng,0.9508981391846832
evons,virality,f1,3,mlp_avg_eng,0.15384615384615385
evons,virality,precision,3,mlp_avg_eng,0.5570469798657718
evons,virality,recall,3,mlp_avg_eng,0.08924731182795699
evons,virality,auc,3,mlp_avg_eng,0.8651443735877357
evons,virality,accuracy,4,mlp_avg_eng,0.9513283855006992
evons,virality,f1,4,mlp_avg_eng,0.11534701857282502
evons,virality,precision,4,mlp_avg_eng,0.6344086021505376
evons,virality,recall,4,mlp_avg_eng,0.06344086021505377
evons,virality,auc,4,mlp_avg_eng,0.860257817369877
evons,virality,accuracy,5,mlp_avg_eng,0.9504678928686673
evons,virality,f1,5,mlp_avg_eng,0.02332979851537646
evons,virality,precision,5,mlp_avg_eng,0.8461538461538461
evons,virality,recall,5,mlp_avg_eng,0.011827956989247311
evons,virality,auc,5,mlp_avg_eng,0.8733761395511922
evons,virality,accuracy,6,mlp_avg_eng,0.9505216736581693
evons,virality,f1,6,mlp_avg_eng,0.06693711967545639
evons,virality,precision,6,mlp_avg_eng,0.5892857142857143
evons,virality,recall,6,mlp_avg_eng,0.035483870967741936
evons,virality,auc,6,mlp_avg_eng,0.8749140466729002
evons,virality,accuracy,7,mlp_avg_eng,0.9504678928686673
evons,virality,f1,7,mlp_avg_eng,0.07992007992007992
evons,virality,precision,7,mlp_avg_eng,0.5633802816901409
evons,virality,recall,7,mlp_avg_eng,0.043010752688172046
evons,virality,auc,7,mlp_avg_eng,0.8710951500896057
evons,virality,accuracy,8,mlp_avg_eng,0.9504678928686673
evons,virality,f1,8,mlp_avg_eng,0.06875631951466127
evons,virality,precision,8,mlp_avg_eng,0.576271186440678
evons,virality,recall,8,mlp_avg_eng,0.03655913978494624
evons,virality,auc,8,mlp_avg_eng,0.8670560741974443
evons,virality,accuracy,9,mlp_avg_eng,0.9503603312896634
evons,virality,f1,9,mlp_avg_eng,0.07049345417925479
evons,virality,precision,9,mlp_avg_eng,0.5555555555555556
evons,virality,recall,9,mlp_avg_eng,0.03763440860215054
evons,virality,auc,9,mlp_avg_eng,0.8641125379850397
evons,virality,accuracy,10,mlp_avg_eng,0.9502527697106593
evons,virality,f1,10,mlp_avg_eng,0.19213973799126638
evons,virality,precision,10,mlp_avg_eng,0.5116279069767442
evons,virality,recall,10,mlp_avg_eng,0.11827956989247312
evons,virality,auc,10,mlp_avg_eng,0.869959038248013
evons,virality,accuracy,1,gating_bert,0.9506830160266753
evons,virality,f1,1,gating_bert,0.06332992849846783
evons,virality,precision,1,gating_bert,0.6326530612244898
evons,virality,recall,1,gating_bert,0.03333333333333333
evons,virality,auc,1,gating_bert,0.8686999620149604
evons,virality,accuracy,2,gating_bert,0.9499838657631494
evons,virality,f1,2,gating_bert,0.0
evons,virality,precision,2,gating_bert,0.0
evons,virality,recall,2,gating_bert,0.0
evons,virality,auc,2,gating_bert,0.8668263073184509
evons,virality,accuracy,3,gating_bert,0.9499838657631494
evons,virality,f1,3,gating_bert,0.0
evons,virality,precision,3,gating_bert,0.0
evons,virality,recall,3,gating_bert,0.0
evons,virality,auc,3,gating_bert,0.8659272976079165
evons,virality,accuracy,4,gating_bert,0.9499838657631494
evons,virality,f1,4,gating_bert,0.0
evons,virality,precision,4,gating_bert,0.0
evons,virality,recall,4,gating_bert,0.0
evons,virality,auc,4,gating_bert,0.8661259885850086
evons,virality,accuracy,5,gating_bert,0.9499838657631494
evons,virality,f1,5,gating_bert,0.0
evons,virality,precision,5,gating_bert,0.0
evons,virality,recall,5,gating_bert,0.0
evons,virality,auc,5,gating_bert,0.8769500813269441
evons,virality,accuracy,6,gating_bert,0.9499838657631494
evons,virality,f1,6,gating_bert,0.0
evons,virality,precision,6,gating_bert,0.0
evons,virality,recall,6,gating_bert,0.0
evons,virality,auc,6,gating_bert,0.8726019204359514
evons,virality,accuracy,7,gating_bert,0.9499838657631494
evons,virality,f1,7,gating_bert,0.0
evons,virality,precision,7,gating_bert,0.0
evons,virality,recall,7,gating_bert,0.0
evons,virality,auc,7,gating_bert,0.8692903737143526
evons,virality,accuracy,8,gating_bert,0.9499838657631494
evons,virality,f1,8,gating_bert,0.0
evons,virality,precision,8,gating_bert,0.0
evons,virality,recall,8,gating_bert,0.0
evons,virality,auc,8,gating_bert,0.8655192627980365
evons,virality,accuracy,9,gating_bert,0.9499838657631494
evons,virality,f1,9,gating_bert,0.0
evons,virality,precision,9,gating_bert,0.0
evons,virality,recall,9,gating_bert,0.0
evons,virality,auc,9,gating_bert,0.8637717379129655
evons,virality,accuracy,10,gating_bert,0.9499838657631494
evons,virality,f1,10,gating_bert,0.0
evons,virality,precision,10,gating_bert,0.0
evons,virality,recall,10,gating_bert,0.0
evons,virality,auc,10,gating_bert,0.8689445820184665
evons,virality,accuracy,1,gating_mistral,0.9505216736581693
evons,virality,f1,1,gating_mistral,0.3144560357675112
evons,virality,precision,1,gating_mistral,0.5121359223300971
evons,virality,recall,1,gating_mistral,0.22688172043010751
evons,virality,auc,1,gating_mistral,0.8822243101819385
evons,virality,accuracy,2,gating_mistral,0.946434333656018
evons,virality,f1,2,gating_mistral,0.3688212927756654
evons,virality,precision,2,gating_mistral,0.44907407407407407
evons,virality,recall,2,gating_mistral,0.31290322580645163
evons,virality,auc,2,gating_mistral,0.8826885007597007
evons,virality,accuracy,3,gating_mistral,0.9511670431321931
evons,virality,f1,3,gating_mistral,0.2747603833865815
evons,virality,precision,3,gating_mistral,0.5341614906832298
evons,virality,recall,3,gating_mistral,0.18494623655913978
evons,virality,auc,3,gating_mistral,0.8749676761921458
evons,virality,accuracy,4,gating_mistral,0.9531569323437669
evons,virality,f1,4,gating_mistral,0.2970137207425343
evons,virality,precision,4,gating_mistral,0.5954692556634305
evons,virality,recall,4,gating_mistral,0.1978494623655914
evons,virality,auc,4,gating_mistral,0.8748745702333645
evons,virality,accuracy,5,gating_mistral,0.951919974185221
evons,virality,f1,5,gating_mistral,0.34457478005865105
evons,virality,precision,5,gating_mistral,0.5414746543778802
evons,virality,recall,5,gating_mistral,0.25268817204301075
evons,virality,auc,5,gating_mistral,0.8866190088339567
evons,virality,accuracy,6,gating_mistral,0.9463805528665161
evons,virality,f1,6,gating_mistral,0.37335009428032684
evons,virality,precision,6,gating_mistral,0.4493192133131619
evons,virality,recall,6,gating_mistral,0.3193548387096774
evons,virality,auc,6,gating_mistral,0.886019983539816
evons,virality,accuracy,7,gating_mistral,0.9490695923416156
evons,virality,f1,7,gating_mistral,0.3240542469664525
evons,virality,precision,7,gating_mistral,0.4819532908704883
evons,virality,recall,7,gating_mistral,0.24408602150537634
evons,virality,auc,7,gating_mistral,0.8868086601020726
evons,virality,accuracy,8,gating_mistral,0.9501452081316554
evons,virality,f1,8,gating_mistral,0.2752150117279124
evons,virality,precision,8,gating_mistral,0.504297994269341
evons,virality,recall,8,gating_mistral,0.18924731182795698
evons,virality,auc,8,gating_mistral,0.879416673971482
evons,virality,accuracy,9,gating_mistral,0.9511132623426912
evons,virality,f1,9,gating_mistral,0.3097949886104784
evons,virality,precision,9,gating_mistral,0.5271317829457365
evons,virality,recall,9,gating_mistral,0.21935483870967742
evons,virality,auc,9,gating_mistral,0.8821564058360603
evons,virality,accuracy,10,gating_mistral,0.9533720555017747
evons,virality,f1,10,gating_mistral,0.23746701846965698
evons,virality,precision,10,gating_mistral,0.6521739130434783
evons,virality,recall,10,gating_mistral,0.14516129032258066
evons,virality,auc,10,gating_mistral,0.8766006372233911
fakenewsnet,disinformation,accuracy,1,mlp_bert,0.9741379310344828
fakenewsnet,disinformation,f1,1,mlp_bert,0.9565217391304348
fakenewsnet,disinformation,precision,1,mlp_bert,0.9705882352941176
fakenewsnet,disinformation,recall,1,mlp_bert,0.9428571428571428
fakenewsnet,disinformation,auc,1,mlp_bert,0.9940035273368607
fakenewsnet,disinformation,accuracy,2,mlp_bert,0.9310344827586207
fakenewsnet,disinformation,f1,2,mlp_bert,0.8787878787878788
fakenewsnet,disinformation,precision,2,mlp_bert,0.9354838709677419
fakenewsnet,disinformation,recall,2,mlp_bert,0.8285714285714286
fakenewsnet,disinformation,auc,2,mlp_bert,0.9844797178130511
fakenewsnet,disinformation,accuracy,3,mlp_bert,0.9568965517241379
fakenewsnet,disinformation,f1,3,mlp_bert,0.9230769230769231
fakenewsnet,disinformation,precision,3,mlp_bert,1.0
fakenewsnet,disinformation,recall,3,mlp_bert,0.8571428571428571
fakenewsnet,disinformation,auc,3,mlp_bert,0.9738977072310406
fakenewsnet,disinformation,accuracy,4,mlp_bert,0.9310344827586207
fakenewsnet,disinformation,f1,4,mlp_bert,0.8787878787878788
fakenewsnet,disinformation,precision,4,mlp_bert,0.9354838709677419
fakenewsnet,disinformation,recall,4,mlp_bert,0.8285714285714286
fakenewsnet,disinformation,auc,4,mlp_bert,0.9738977072310405
fakenewsnet,disinformation,accuracy,5,mlp_bert,0.9310344827586207
fakenewsnet,disinformation,f1,5,mlp_bert,0.8888888888888888
fakenewsnet,disinformation,precision,5,mlp_bert,0.8648648648648649
fakenewsnet,disinformation,recall,5,mlp_bert,0.9142857142857143
fakenewsnet,disinformation,auc,5,mlp_bert,0.9679012345679012
fakenewsnet,disinformation,accuracy,6,mlp_bert,0.9137931034482759
fakenewsnet,disinformation,f1,6,mlp_bert,0.8571428571428571
fakenewsnet,disinformation,precision,6,mlp_bert,0.8571428571428571
fakenewsnet,disinformation,recall,6,mlp_bert,0.8571428571428571
fakenewsnet,disinformation,auc,6,mlp_bert,0.9414462081128747
fakenewsnet,disinformation,accuracy,7,mlp_bert,0.9655172413793104
fakenewsnet,disinformation,f1,7,mlp_bert,0.9428571428571428
fakenewsnet,disinformation,precision,7,mlp_bert,0.9428571428571428
fakenewsnet,disinformation,recall,7,mlp_bert,0.9428571428571428
fakenewsnet,disinformation,auc,7,mlp_bert,0.9858906525573192
fakenewsnet,disinformation,accuracy,8,mlp_bert,0.9310344827586207
fakenewsnet,disinformation,f1,8,mlp_bert,0.8709677419354839
fakenewsnet,disinformation,precision,8,mlp_bert,1.0
fakenewsnet,disinformation,recall,8,mlp_bert,0.7714285714285715
fakenewsnet,disinformation,auc,8,mlp_bert,0.9830687830687831
fakenewsnet,disinformation,accuracy,9,mlp_bert,0.9482758620689655
fakenewsnet,disinformation,f1,9,mlp_bert,0.9117647058823529
fakenewsnet,disinformation,precision,9,mlp_bert,0.9393939393939394
fakenewsnet,disinformation,recall,9,mlp_bert,0.8857142857142857
fakenewsnet,disinformation,auc,9,mlp_bert,0.9851851851851852
fakenewsnet,disinformation,accuracy,10,mlp_bert,0.9137931034482759
fakenewsnet,disinformation,f1,10,mlp_bert,0.8387096774193549
fakenewsnet,disinformation,precision,10,mlp_bert,0.9629629629629629
fakenewsnet,disinformation,recall,10,mlp_bert,0.7428571428571429
fakenewsnet,disinformation,auc,10,mlp_bert,0.9569664902998236
fakenewsnet,disinformation,accuracy,1,logreg_bert,0.9568965517241379
fakenewsnet,disinformation,f1,1,logreg_bert,0.9253731343283582
fakenewsnet,disinformation,precision,1,logreg_bert,0.96875
fakenewsnet,disinformation,recall,1,logreg_bert,0.8857142857142857
fakenewsnet,disinformation,auc,1,logreg_bert,0.9929453262786596
fakenewsnet,disinformation,accuracy,2,logreg_bert,0.9396551724137931
fakenewsnet,disinformation,f1,2,logreg_bert,0.8923076923076924
fakenewsnet,disinformation,precision,2,logreg_bert,0.9666666666666667
fakenewsnet,disinformation,recall,2,logreg_bert,0.8285714285714286
fakenewsnet,disinformation,auc,2,logreg_bert,0.9802469135802468
fakenewsnet,disinformation,accuracy,3,logreg_bert,0.9568965517241379
fakenewsnet,disinformation,f1,3,logreg_bert,0.9230769230769231
fakenewsnet,disinformation,precision,3,logreg_bert,1.0
fakenewsnet,disinformation,recall,3,logreg_bert,0.8571428571428571
fakenewsnet,disinformation,auc,3,logreg_bert,0.9795414462081129
fakenewsnet,disinformation,accuracy,4,logreg_bert,0.896551724137931
fakenewsnet,disinformation,f1,4,logreg_bert,0.8064516129032258
fakenewsnet,disinformation,precision,4,logreg_bert,0.9259259259259259
fakenewsnet,disinformation,recall,4,logreg_bert,0.7142857142857143
fakenewsnet,disinformation,auc,4,logreg_bert,0.9569664902998235
fakenewsnet,disinformation,accuracy,5,logreg_bert,0.9224137931034483
fakenewsnet,disinformation,f1,5,logreg_bert,0.8524590163934426
fakenewsnet,disinformation,precision,5,logreg_bert,1.0
fakenewsnet,disinformation,recall,5,logreg_bert,0.7428571428571429
fakenewsnet,disinformation,auc,5,logreg_bert,0.964021164021164
fakenewsnet,disinformation,accuracy,6,logreg_bert,0.896551724137931
fakenewsnet,disinformation,f1,6,logreg_bert,0.8064516129032258
fakenewsnet,disinformation,precision,6,logreg_bert,0.9259259259259259
fakenewsnet,disinformation,recall,6,logreg_bert,0.7142857142857143
fakenewsnet,disinformation,auc,6,logreg_bert,0.9347442680776014
fakenewsnet,disinformation,accuracy,7,logreg_bert,0.9137931034482759
fakenewsnet,disinformation,f1,7,logreg_bert,0.8333333333333334
fakenewsnet,disinformation,precision,7,logreg_bert,1.0
fakenewsnet,disinformation,recall,7,logreg_bert,0.7142857142857143
fakenewsnet,disinformation,auc,7,logreg_bert,0.9862433862433861
fakenewsnet,disinformation,accuracy,8,logreg_bert,0.9482758620689655
fakenewsnet,disinformation,f1,8,logreg_bert,0.90625
fakenewsnet,disinformation,precision,8,logreg_bert,1.0
fakenewsnet,disinformation,recall,8,logreg_bert,0.8285714285714286
fakenewsnet,disinformation,auc,8,logreg_bert,0.982363315696649
fakenewsnet,disinformation,accuracy,9,logreg_bert,0.9310344827586207
fakenewsnet,disinformation,f1,9,logreg_bert,0.8709677419354839
fakenewsnet,disinformation,precision,9,logreg_bert,1.0
fakenewsnet,disinformation,recall,9,logreg_bert,0.7714285714285715
fakenewsnet,disinformation,auc,9,logreg_bert,0.981657848324515
fakenewsnet,disinformation,accuracy,10,logreg_bert,0.9137931034482759
fakenewsnet,disinformation,f1,10,logreg_bert,0.8387096774193549
fakenewsnet,disinformation,precision,10,logreg_bert,0.9629629629629629
fakenewsnet,disinformation,recall,10,logreg_bert,0.7428571428571429
fakenewsnet,disinformation,auc,10,logreg_bert,0.9432098765432099
fakenewsnet,disinformation,accuracy,1,rf_bert,0.9741379310344828
fakenewsnet,disinformation,f1,1,rf_bert,0.9577464788732394
fakenewsnet,disinformation,precision,1,rf_bert,0.9444444444444444
fakenewsnet,disinformation,recall,1,rf_bert,0.9714285714285714
fakenewsnet,disinformation,auc,1,rf_bert,0.9947089947089948
fakenewsnet,disinformation,accuracy,2,rf_bert,0.9568965517241379
fakenewsnet,disinformation,f1,2,rf_bert,0.9253731343283582
fakenewsnet,disinformation,precision,2,rf_bert,0.96875
fakenewsnet,disinformation,recall,2,rf_bert,0.8857142857142857
fakenewsnet,disinformation,auc,2,rf_bert,0.9873015873015873
fakenewsnet,disinformation,accuracy,3,rf_bert,0.9396551724137931
fakenewsnet,disinformation,f1,3,rf_bert,0.8955223880597015
fakenewsnet,disinformation,precision,3,rf_bert,0.9375
fakenewsnet,disinformation,recall,3,rf_bert,0.8571428571428571
fakenewsnet,disinformation,auc,3,rf_bert,0.973015873015873
fakenewsnet,disinformation,accuracy,4,rf_bert,0.9482758620689655
fakenewsnet,disinformation,f1,4,rf_bert,0.9117647058823529
fakenewsnet,disinformation,precision,4,rf_bert,0.9393939393939394
fakenewsnet,disinformation,recall,4,rf_bert,0.8857142857142857
fakenewsnet,disinformation,auc,4,rf_bert,0.9793650793650793
fakenewsnet,disinformation,accuracy,5,rf_bert,0.9224137931034483
fakenewsnet,disinformation,f1,5,rf_bert,0.8615384615384616
fakenewsnet,disinformation,precision,5,rf_bert,0.9333333333333333
fakenewsnet,disinformation,recall,5,rf_bert,0.8
fakenewsnet,disinformation,auc,5,rf_bert,0.9460317460317461
fakenewsnet,disinformation,accuracy,6,rf_bert,0.9224137931034483
fakenewsnet,disinformation,f1,6,rf_bert,0.8656716417910447
fakenewsnet,disinformation,precision,6,rf_bert,0.90625
fakenewsnet,disinformation,recall,6,rf_bert,0.8285714285714286
fakenewsnet,disinformation,auc,6,rf_bert,0.9338624338624337
fakenewsnet,disinformation,accuracy,7,rf_bert,0.9568965517241379
fakenewsnet,disinformation,f1,7,rf_bert,0.927536231884058
fakenewsnet,disinformation,precision,7,rf_bert,0.9411764705882353
fakenewsnet,disinformation,recall,7,rf_bert,0.9142857142857143
fakenewsnet,disinformation,auc,7,rf_bert,0.9947089947089948
fakenewsnet,disinformation,accuracy,8,rf_bert,0.9568965517241379
fakenewsnet,disinformation,f1,8,rf_bert,0.927536231884058
fakenewsnet,disinformation,precision,8,rf_bert,0.9411764705882353
fakenewsnet,disinformation,recall,8,rf_bert,0.9142857142857143
fakenewsnet,disinformation,auc,8,rf_bert,0.9813051146384479
fakenewsnet,disinformation,accuracy,9,rf_bert,0.9482758620689655
fakenewsnet,disinformation,f1,9,rf_bert,0.90625
fakenewsnet,disinformation,precision,9,rf_bert,1.0
fakenewsnet,disinformation,recall,9,rf_bert,0.8285714285714286
fakenewsnet,disinformation,auc,9,rf_bert,0.9700176366843034
fakenewsnet,disinformation,accuracy,10,rf_bert,0.9310344827586207
fakenewsnet,disinformation,f1,10,rf_bert,0.8823529411764706
fakenewsnet,disinformation,precision,10,rf_bert,0.9090909090909091
fakenewsnet,disinformation,recall,10,rf_bert,0.8571428571428571
fakenewsnet,disinformation,auc,10,rf_bert,0.9435626102292769
fakenewsnet,disinformation,accuracy,1,xgboost_bert,0.9482758620689655
fakenewsnet,disinformation,f1,1,xgboost_bert,0.918918918918919
fakenewsnet,disinformation,precision,1,xgboost_bert,0.8717948717948718
fakenewsnet,disinformation,recall,1,xgboost_bert,0.9714285714285714
fakenewsnet,disinformation,auc,1,xgboost_bert,0.9925925925925926
fakenewsnet,disinformation,accuracy,2,xgboost_bert,0.9568965517241379
fakenewsnet,disinformation,f1,2,xgboost_bert,0.9295774647887324
fakenewsnet,disinformation,precision,2,xgboost_bert,0.9166666666666666
fakenewsnet,disinformation,recall,2,xgboost_bert,0.9428571428571428
fakenewsnet,disinformation,auc,2,xgboost_bert,0.9865961199294532
fakenewsnet,disinformation,accuracy,3,xgboost_bert,0.9310344827586207
fakenewsnet,disinformation,f1,3,xgboost_bert,0.8823529411764706
fakenewsnet,disinformation,precision,3,xgboost_bert,0.9090909090909091
fakenewsnet,disinformation,recall,3,xgboost_bert,0.8571428571428571
fakenewsnet,disinformation,auc,3,xgboost_bert,0.9710758377425044
fakenewsnet,disinformation,accuracy,4,xgboost_bert,0.9396551724137931
fakenewsnet,disinformation,f1,4,xgboost_bert,0.8955223880597015
fakenewsnet,disinformation,precision,4,xgboost_bert,0.9375
fakenewsnet,disinformation,recall,4,xgboost_bert,0.8571428571428571
fakenewsnet,disinformation,auc,4,xgboost_bert,0.9756613756613757
fakenewsnet,disinformation,accuracy,5,xgboost_bert,0.9310344827586207
fakenewsnet,disinformation,f1,5,xgboost_bert,0.8787878787878788
fakenewsnet,disinformation,precision,5,xgboost_bert,0.9354838709677419
fakenewsnet,disinformation,recall,5,xgboost_bert,0.8285714285714286
fakenewsnet,disinformation,auc,5,xgboost_bert,0.9590828924162258
fakenewsnet,disinformation,accuracy,6,xgboost_bert,0.9051724137931034
fakenewsnet,disinformation,f1,6,xgboost_bert,0.8405797101449275
fakenewsnet,disinformation,precision,6,xgboost_bert,0.8529411764705882
fakenewsnet,disinformation,recall,6,xgboost_bert,0.8285714285714286
fakenewsnet,disinformation,auc,6,xgboost_bert,0.9527336860670194
fakenewsnet,disinformation,accuracy,7,xgboost_bert,0.9310344827586207
fakenewsnet,disinformation,f1,7,xgboost_bert,0.8823529411764706
fakenewsnet,disinformation,precision,7,xgboost_bert,0.9090909090909091
fakenewsnet,disinformation,recall,7,xgboost_bert,0.8571428571428571
fakenewsnet,disinformation,auc,7,xgboost_bert,0.9925925925925926
fakenewsnet,disinformation,accuracy,8,xgboost_bert,0.9396551724137931
fakenewsnet,disinformation,f1,8,xgboost_bert,0.9014084507042254
fakenewsnet,disinformation,precision,8,xgboost_bert,0.8888888888888888
fakenewsnet,disinformation,recall,8,xgboost_bert,0.9142857142857143
fakenewsnet,disinformation,auc,8,xgboost_bert,0.9858906525573192
fakenewsnet,disinformation,accuracy,9,xgboost_bert,0.9224137931034483
fakenewsnet,disinformation,f1,9,xgboost_bert,0.8571428571428571
fakenewsnet,disinformation,precision,9,xgboost_bert,0.9642857142857143
fakenewsnet,disinformation,recall,9,xgboost_bert,0.7714285714285715
fakenewsnet,disinformation,auc,9,xgboost_bert,0.9795414462081129
fakenewsnet,disinformation,accuracy,10,xgboost_bert,0.896551724137931
fakenewsnet,disinformation,f1,10,xgboost_bert,0.8181818181818182
fakenewsnet,disinformation,precision,10,xgboost_bert,0.8709677419354839
fakenewsnet,disinformation,recall,10,xgboost_bert,0.7714285714285715
fakenewsnet,disinformation,auc,10,xgboost_bert,0.9590828924162258
fakenewsnet,disinformation,accuracy,1,mlp_mistral,0.9310344827586207
fakenewsnet,disinformation,f1,1,mlp_mistral,0.8857142857142857
fakenewsnet,disinformation,precision,1,mlp_mistral,0.8857142857142857
fakenewsnet,disinformation,recall,1,mlp_mistral,0.8857142857142857
fakenewsnet,disinformation,auc,1,mlp_mistral,0.982010582010582
fakenewsnet,disinformation,accuracy,2,mlp_mistral,0.9568965517241379
fakenewsnet,disinformation,f1,2,mlp_mistral,0.9295774647887324
fakenewsnet,disinformation,precision,2,mlp_mistral,0.9166666666666666
fakenewsnet,disinformation,recall,2,mlp_mistral,0.9428571428571428
fakenewsnet,disinformation,auc,2,mlp_mistral,0.9947089947089947
fakenewsnet,disinformation,accuracy,3,mlp_mistral,0.9482758620689655
fakenewsnet,disinformation,f1,3,mlp_mistral,0.9117647058823529
fakenewsnet,disinformation,precision,3,mlp_mistral,0.9393939393939394
fakenewsnet,disinformation,recall,3,mlp_mistral,0.8857142857142857
fakenewsnet,disinformation,auc,3,mlp_mistral,0.9827160493827161
fakenewsnet,disinformation,accuracy,4,mlp_mistral,0.9224137931034483
fakenewsnet,disinformation,f1,4,mlp_mistral,0.8524590163934426
fakenewsnet,disinformation,precision,4,mlp_mistral,1.0
fakenewsnet,disinformation,recall,4,mlp_mistral,0.7428571428571429
fakenewsnet,disinformation,auc,4,mlp_mistral,0.9837742504409172
fakenewsnet,disinformation,accuracy,5,mlp_mistral,0.9568965517241379
fakenewsnet,disinformation,f1,5,mlp_mistral,0.9230769230769231
fakenewsnet,disinformation,precision,5,mlp_mistral,1.0
fakenewsnet,disinformation,recall,5,mlp_mistral,0.8571428571428571
fakenewsnet,disinformation,auc,5,mlp_mistral,0.9675485008818343
fakenewsnet,disinformation,accuracy,6,mlp_mistral,0.9310344827586207
fakenewsnet,disinformation,f1,6,mlp_mistral,0.875
fakenewsnet,disinformation,precision,6,mlp_mistral,0.9655172413793104
fakenewsnet,disinformation,recall,6,mlp_mistral,0.8
fakenewsnet,disinformation,auc,6,mlp_mistral,0.9668430335097002
fakenewsnet,disinformation,accuracy,7,mlp_mistral,0.9655172413793104
fakenewsnet,disinformation,f1,7,mlp_mistral,0.9428571428571428
fakenewsnet,disinformation,precision,7,mlp_mistral,0.9428571428571428
fakenewsnet,disinformation,recall,7,mlp_mistral,0.9428571428571428
fakenewsnet,disinformation,auc,7,mlp_mistral,0.9915343915343915
fakenewsnet,disinformation,accuracy,8,mlp_mistral,0.9568965517241379
fakenewsnet,disinformation,f1,8,mlp_mistral,0.927536231884058
fakenewsnet,disinformation,precision,8,mlp_mistral,0.9411764705882353
fakenewsnet,disinformation,recall,8,mlp_mistral,0.9142857142857143
fakenewsnet,disinformation,auc,8,mlp_mistral,0.9869488536155203
fakenewsnet,disinformation,accuracy,9,mlp_mistral,0.9396551724137931
fakenewsnet,disinformation,f1,9,mlp_mistral,0.8888888888888888
fakenewsnet,disinformation,precision,9,mlp_mistral,1.0
fakenewsnet,disinformation,recall,9,mlp_mistral,0.8
fakenewsnet,disinformation,auc,9,mlp_mistral,0.982363315696649
fakenewsnet,disinformation,accuracy,10,mlp_mistral,0.9396551724137931
fakenewsnet,disinformation,f1,10,mlp_mistral,0.8888888888888888
fakenewsnet,disinformation,precision,10,mlp_mistral,1.0
fakenewsnet,disinformation,recall,10,mlp_mistral,0.8
fakenewsnet,disinformation,auc,10,mlp_mistral,0.9668430335097001
fakenewsnet,disinformation,accuracy,1,logreg_mistral,0.8620689655172413
fakenewsnet,disinformation,f1,1,logreg_mistral,0.7037037037037037
fakenewsnet,disinformation,precision,1,logreg_mistral,1.0
fakenewsnet,disinformation,recall,1,logreg_mistral,0.5428571428571428
fakenewsnet,disinformation,auc,1,logreg_mistral,0.9855379188712521
fakenewsnet,disinformation,accuracy,2,logreg_mistral,0.896551724137931
fakenewsnet,disinformation,f1,2,logreg_mistral,0.7931034482758621
fakenewsnet,disinformation,precision,2,logreg_mistral,1.0
fakenewsnet,disinformation,recall,2,logreg_mistral,0.6571428571428571
fakenewsnet,disinformation,auc,2,logreg_mistral,0.9943562610229277
fakenewsnet,disinformation,accuracy,3,logreg_mistral,0.8706896551724138
fakenewsnet,disinformation,f1,3,logreg_mistral,0.7272727272727273
fakenewsnet,disinformation,precision,3,logreg_mistral,1.0
fakenewsnet,disinformation,recall,3,logreg_mistral,0.5714285714285714
fakenewsnet,disinformation,auc,3,logreg_mistral,0.983068783068783
fakenewsnet,disinformation,accuracy,4,logreg_mistral,0.8879310344827587
fakenewsnet,disinformation,f1,4,logreg_mistral,0.7719298245614035
fakenewsnet,disinformation,precision,4,logreg_mistral,1.0
fakenewsnet,disinformation,recall,4,logreg_mistral,0.6285714285714286
fakenewsnet,disinformation,auc,4,logreg_mistral,0.9844797178130512
fakenewsnet,disinformation,accuracy,5,logreg_mistral,0.8275862068965517
fakenewsnet,disinformation,f1,5,logreg_mistral,0.6
fakenewsnet,disinformation,precision,5,logreg_mistral,1.0
fakenewsnet,disinformation,recall,5,logreg_mistral,0.42857142857142855
fakenewsnet,disinformation,auc,5,logreg_mistral,0.9721340388007055
fakenewsnet,disinformation,accuracy,6,logreg_mistral,0.8620689655172413
